,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{1: [30]},-0.0016,-0.0002,-0.0011,0.0016,-0.002,0.2731,0.0004,0.0022,0.0007,-0.0005,0.0002,-0.0003,-0.0009,0.0284,0.001,0.0129,-0.0,0.0013,0.7833,0.0015,0.001,0.0028,-0.0,0.0004,0.0003,0.9398,0.001,0.0021,-0.9537,0.9356,0.0002,0.0035,-0.0004,-0.0052,-0.0042,-0.0007,-0.0013,0.0006,-0.0004,0.0005,0.0002,0.002,-0.0093,0.0021,-0.0056,0.7257,0.0024,0.0008,0.863,0.9563,-0.0175,0.1258,-0.7182,0.1014,0.9552,0.0003,0.0003,0.9029,0.0031,0.0011,0.005,0.099,0.2976,0.0002,0.0016,0.9573,-0.0085,0.5955,-0.0678,0.9504,0.0094,0.0032,-0.0011,-0.0027,-0.0064,-0.0028,-0.0013,0.0349,0.0025,0.0018
{1: [31]},0.0004,-0.0006,0.0031,-0.0017,0.0006,-0.3702,-0.0006,0.9623,0.0026,-0.0018,0.0001,-0.0007,0.0005,-0.041,0.0059,0.9382,-0.0003,0.0007,0.0001,-0.0001,0.0,-0.0001,0.0001,-0.0011,-0.0019,0.946,0.0001,0.0003,-0.0075,0.0031,0.0006,-0.0042,-0.0034,-0.0006,-0.003,-0.0032,-0.0004,0.0,-0.0002,-0.0154,-0.0004,0.0025,-0.0049,0.0025,0.0012,0.1025,-0.0005,0.901,0.9369,0.9504,-0.0071,-0.0389,0.2338,-0.0031,0.0005,0.3349,0.7564,0.6654,0.0,0.0004,0.9512,0.0,0.0004,0.0004,0.0001,0.9551,-0.0028,-0.1677,0.0014,-0.0,-0.0244,0.9404,-0.0012,-0.0138,-0.0024,0.001,0.0004,-0.0795,-0.0018,0.9565
{2: [0]},-0.0042,-0.0003,-0.0063,-0.0014,-0.0004,0.1919,-0.0004,-0.0016,-0.004,0.0007,0.0005,-0.0004,-0.0019,-0.0091,0.0018,-0.0071,-0.0003,-0.0009,-0.0003,-0.0004,-0.0003,-0.0008,0.0001,-0.0004,-0.0018,-0.0011,-0.001,-0.0012,-0.9284,0.9149,-0.0001,-0.003,0.0004,-0.0008,-0.0032,-0.0037,0.0007,0.0004,-0.0012,0.0001,-0.0099,-0.0221,-0.0037,-0.0336,-0.0006,0.6727,-0.0055,-0.0011,-0.0004,-0.0002,-0.9517,-0.7386,-0.7199,0.0953,-0.0002,-0.0009,-0.0005,-0.0004,-0.0007,-0.0006,-0.0015,-0.0006,0.0001,-0.0004,-0.0075,-0.0013,-0.9466,0.2236,-0.0004,-0.0007,-0.89,-0.0016,-0.0052,-0.005,-0.0371,-0.0037,-0.0004,-0.0063,-0.008,-0.0036
{2: [1]},0.002,-0.0135,0.0101,0.0037,0.0056,-0.6834,0.0006,0.002,0.0055,0.0065,0.0072,-0.0188,0.0044,-0.7852,0.0023,0.1037,-0.0003,-0.0006,-0.0007,-0.0005,-0.0004,-0.0,-0.0003,-0.0009,-0.0018,0.001,-0.0003,-0.0027,-0.9502,-0.0017,-0.0007,0.0028,0.0029,-0.0016,0.0007,-0.0086,0.004,0.0048,0.0004,0.0011,0.0191,0.0062,0.0121,0.0108,0.0092,0.56,0.0053,0.0001,-0.0008,-0.0,0.0102,-0.7352,-0.7203,-0.8398,-0.0003,-0.0008,-0.0006,-0.0001,-0.0008,-0.001,-0.0012,-0.0004,-0.0004,-0.0011,-0.0105,0.0023,-0.9451,-0.208,0.004,0.0003,-0.02,0.0003,0.0109,0.0088,0.0123,0.0097,0.0111,0.0186,0.0058,0.0017
{2: [2]},0.0029,0.001,0.0012,-0.0186,0.0023,0.2123,-0.0007,-0.0005,0.0029,0.0015,0.0011,-0.0173,0.002,0.0079,-0.0001,-0.0052,0.0,0.0003,0.0034,-0.0003,0.0001,0.0002,0.0,-0.0001,-0.0001,-0.0002,0.0,0.0014,-0.9488,0.0904,0.0002,0.0025,-0.0003,0.0001,-0.0052,-0.0007,0.0045,0.0019,-0.0001,0.0001,0.0027,0.0031,-0.0061,-0.0392,0.004,0.709,-0.0006,-0.0002,0.0002,0.0002,-0.1474,-0.0938,0.2343,0.0281,0.0001,-0.0003,0.0,0.0004,0.0002,0.0006,0.9451,0.0003,0.0001,-0.0,-0.004,0.0008,-0.0166,-0.2589,0.0067,0.0073,-0.0029,-0.0008,0.0008,-0.0033,-0.0103,-0.0076,0.0068,0.0141,-0.0009,-0.0006
{2: [3]},0.0015,-0.0322,-0.0052,0.0011,0.0027,0.2123,-0.0063,0.8772,0.0006,-0.0361,-0.0026,0.0003,0.0043,0.0169,-0.0017,0.8909,0.201,0.0087,0.0246,0.0046,0.0025,0.082,-0.0004,0.8894,0.2435,0.0046,0.0159,0.0029,-0.0047,0.1959,-0.0006,0.8957,0.0003,-0.0202,-0.0085,0.0045,0.0006,-0.0019,-0.0057,0.0021,0.0034,-0.0373,-0.0083,0.0014,-0.007,0.5606,-0.0156,0.8354,0.1875,0.0028,-0.0066,0.0716,0.0933,0.0512,-0.0006,0.761,0.1291,0.0019,0.0059,0.0007,0.0021,0.0217,-0.0007,0.4034,0.0052,0.0055,-0.0061,0.198,0.0006,0.0587,-0.951,0.8252,0.0017,-0.0331,-0.0041,0.0001,0.0007,0.0242,-0.0029,0.9067
{2: [4]},0.0004,0.0008,-0.0032,0.0008,0.0003,0.2708,-0.0014,-0.0025,0.0006,0.0005,-0.0021,0.0019,-0.0017,0.0241,-0.0029,-0.0159,-0.0007,-0.0002,0.0,0.0012,-0.0001,-0.0004,0.0001,0.0013,-0.0021,-0.0006,0.0003,0.0049,-0.9552,0.8824,0.0001,-0.0005,0.001,0.0009,-0.0011,0.0046,-0.0002,-0.0025,-0.0,-0.0003,0.0002,-0.0005,0.0006,0.0058,0.0056,0.715,0.0004,0.0004,0.0221,0.0011,0.0006,0.1355,-0.7193,0.1032,0.0001,0.0007,-0.0009,0.0001,0.0006,0.001,-0.0011,-0.0,0.0001,0.0013,0.0026,0.9515,0.0,0.6443,0.0005,0.0009,0.0017,-0.0007,-0.0011,-0.0071,0.0046,0.0028,0.0031,0.0249,0.0004,-0.0008
{2: [5]},-0.0013,0.0019,0.0007,0.002,0.0006,0.0792,0.0008,-0.0008,-0.0006,0.001,-0.0001,0.0017,0.0005,-0.0031,0.0032,-0.0041,-0.0001,-0.0001,-0.0003,-0.0001,-0.0,0.0001,0.0002,0.0005,-0.0005,-0.0001,0.0002,0.0007,0.0028,0.8796,0.0003,0.0013,-0.0003,0.0003,-0.0019,-0.0018,-0.0004,-0.0035,0.0002,-0.0013,-0.0018,0.0001,-0.0052,0.002,-0.0029,0.5664,0.0046,0.0003,0.0005,-0.0002,-0.0041,0.1013,-0.5049,0.0923,0.0002,0.0001,0.0001,-0.0,0.0002,-0.0001,-0.0008,0.0003,0.0001,0.0002,-0.0009,0.0008,-0.0029,-0.1223,-0.0016,0.0002,0.0039,0.0018,-0.003,-0.0038,-0.0035,-0.0021,-0.0034,0.0107,-0.0006,0.0011
{2: [6]},0.0078,0.0001,0.0023,-0.0029,-0.0002,-0.2338,0.0014,0.9635,0.0088,-0.0005,-0.0,-0.0042,0.0003,-0.0179,0.0025,0.9373,0.0012,0.0001,0.9198,0.401,-0.0,-0.0006,0.9285,0.9644,0.0069,-0.0014,0.0272,0.8551,-0.0003,0.0672,0.0005,0.9529,0.0021,-0.0005,0.0,0.0032,0.0001,-0.0016,0.0019,-0.0021,-0.9489,-0.0008,0.0006,-0.0046,0.0002,0.2263,0.011,0.9549,0.0015,0.0002,0.0018,0.1199,0.0971,-0.8349,0.0038,0.9348,0.0006,0.0001,0.2029,0.1276,0.0004,-0.0001,0.006,0.9551,-0.9585,0.0004,0.0011,0.6208,-0.0001,0.0023,0.0011,0.9657,-0.9598,-0.0009,-0.0006,0.0003,-0.0002,-0.153,-0.023,0.961
{2: [7]},0.0018,0.0011,0.007,0.0014,0.0021,0.2409,0.0005,0.0001,0.003,0.0045,0.0012,0.0005,0.0011,0.0197,0.0007,-0.0058,-0.0002,0.0037,-0.0002,0.0002,0.0003,-0.0001,-0.0001,0.002,-0.0012,0.0012,0.0004,-0.0007,0.0083,0.8898,-0.0002,0.0095,0.0023,0.0036,-0.0014,0.0009,0.0014,0.0007,0.001,0.0007,0.0141,0.0114,-0.0016,0.0072,-0.0035,0.7187,0.0087,0.0019,-0.0003,0.1214,-0.0039,0.0926,0.2228,0.1013,-0.0003,0.0016,-0.0009,0.0017,0.0287,0.0003,0.9352,-0.0001,-0.0,0.0025,0.0104,0.0267,-0.0034,-0.0704,0.004,-0.0006,0.0112,0.0121,0.0091,-0.001,0.003,0.0057,0.0041,0.0271,0.0056,0.0037
{2: [8]},-0.0001,0.0003,0.0079,0.0002,-0.0074,0.2742,-0.0006,0.0006,-0.0005,0.0013,-0.0042,0.0013,-0.0137,0.0267,-0.0011,-0.0025,0.0001,0.97,0.7172,0.0002,0.9449,0.9502,0.0001,0.0003,0.0,0.9583,-0.0003,-0.001,-0.0173,0.9139,0.0002,-0.0021,-0.0011,-0.0006,-0.0059,0.0013,-0.0006,-0.0038,-0.0004,-0.0002,-0.0003,0.009,-0.0857,0.0035,0.0007,0.7183,0.0012,0.0002,-0.0001,0.9671,-0.6707,0.0119,0.1504,0.0997,0.0,0.0004,0.0003,0.9328,-0.0004,0.0001,0.9108,0.9078,0.0,0.0001,-0.0007,0.9595,-0.3828,0.0795,-0.0108,0.9461,0.0012,0.0004,-0.0004,-0.0009,-0.2849,0.0011,-0.0,0.0302,0.0003,0.0006
{2: [9]},0.0003,0.0015,0.0033,0.0069,-0.0011,0.1133,0.0017,0.0056,0.0001,-0.0005,0.0042,0.0047,-0.004,0.0021,-0.0003,-0.0004,-0.0007,0.0039,0.9416,0.0072,0.0311,0.0011,0.0023,0.0017,-0.0011,0.0202,0.2235,0.0175,-0.4242,0.0313,0.0059,0.1866,-0.0005,0.0024,-0.0023,0.0048,-0.0041,-0.0007,0.0003,0.0008,0.0012,-0.0179,0.0063,0.0354,-0.0029,-0.2022,-0.2951,0.0027,-0.0003,0.0009,-0.7348,0.155,-0.7139,-0.131,0.0014,0.0017,-0.0,0.0009,0.0117,0.0013,-0.0006,0.0004,0.0018,0.0001,-0.0076,0.014,-0.8382,0.6669,-0.0001,-0.0,-0.9475,0.0144,-0.0017,0.0007,-0.4234,0.0134,-0.0024,-0.0022,-0.0007,0.0056
{2: [10]},0.001,0.0003,0.0099,0.0005,-0.001,0.2763,0.0002,0.0002,0.0017,-0.0003,0.0009,0.0002,-0.0017,0.0289,-0.0001,-0.0048,0.0019,0.1302,0.7107,0.0001,0.9606,0.3231,0.0,0.0,-0.0002,0.1728,0.0003,0.0002,0.0035,0.1038,-0.0,0.0023,0.0004,-0.0007,0.0014,-0.0002,0.0003,-0.0042,-0.0002,0.0,0.0042,0.0018,0.0128,0.0058,0.0048,0.7156,0.0035,-0.0001,0.9406,0.0181,0.0101,0.0886,0.2324,0.07,0.0003,0.0002,-0.0006,0.0051,0.0174,-0.0,0.9488,0.0149,-0.0001,-0.0003,0.006,0.9605,0.0136,0.2683,-0.0009,0.9351,0.0103,0.0006,0.0012,-0.0022,0.0128,0.002,0.0041,0.0316,0.0011,-0.0004
{2: [11]},0.0006,0.0042,0.0016,0.0055,0.0016,-0.682,0.0004,-0.0002,0.0001,-0.0013,0.0009,0.0034,0.0017,-0.0398,0.0008,-0.0051,-0.0,0.0018,-0.0001,0.0281,0.0002,0.0001,-0.0,0.0003,0.0003,0.0004,-0.0001,0.6011,-0.0001,-0.0008,0.0001,-0.0007,0.0003,-0.0015,-0.0001,0.0041,0.0015,-0.0002,-0.0,0.0014,0.0016,-0.035,0.0003,0.0221,0.0018,-0.1865,0.0014,0.0001,0.9049,-0.0002,0.0002,0.1595,0.19,-0.8024,0.0001,-0.0002,0.0001,0.0002,-0.0001,0.0003,0.8862,-0.0003,-0.0,0.0001,0.001,0.0009,0.0037,0.4818,0.0005,-0.0001,0.0039,0.0001,0.0008,-0.0008,0.0027,0.0049,0.0009,-0.0367,0.0021,-0.0009
{2: [12]},0.0009,-0.0007,-0.0001,-0.0014,-0.0001,-0.6567,-0.0002,0.0001,0.0026,-0.0008,-0.0012,-0.0007,-0.0012,-0.147,0.0016,0.0006,-0.0001,-0.0014,0.0,-0.0001,0.0001,-0.0003,-0.0001,-0.0009,-0.002,-0.0016,-0.0002,-0.0015,0.0014,-0.0008,-0.0003,-0.0055,-0.0002,0.0002,-0.0016,-0.0005,-0.0001,-0.0006,0.0004,0.0001,0.0022,-0.008,0.0002,-0.0083,0.0034,-0.2017,-0.0002,-0.0003,0.0001,0.0004,0.0017,0.0277,-0.4716,-0.5898,-0.0,-0.0007,-0.0002,-0.0004,-0.0001,-0.0004,0.1067,-0.0002,0.0001,-0.0011,-0.0011,-0.0033,0.0026,0.2655,-0.0001,-0.0002,0.0003,-0.004,0.0017,-0.0002,0.0015,-0.001,0.003,-0.0206,-0.0,0.002
{2: [13]},0.005,-0.0004,0.0017,0.0023,0.001,0.2184,0.0037,0.9587,0.005,-0.0002,0.0012,0.0007,0.0002,0.0093,0.0051,0.9348,-0.0004,-0.0002,0.7687,0.5491,0.931,-0.0004,0.0001,0.0233,0.0003,-0.001,-0.0,0.4366,0.0013,0.7652,0.2021,0.6561,0.0031,-0.0002,-0.0014,0.0037,-0.0005,-0.0017,-0.0002,-0.0056,0.0066,-0.0018,-0.0068,-0.0113,-0.0011,0.5669,-0.0018,0.9373,0.0004,-0.0002,-0.0065,0.1068,0.2332,0.0865,0.0694,0.0128,-0.0007,0.0,0.4957,0.3145,0.9523,-0.0002,0.0,-0.0006,-0.0014,0.0003,0.0013,0.5939,0.0016,-0.0003,-0.945,0.9237,0.0022,0.0014,-0.0029,-0.0052,-0.0001,0.0095,-0.0022,0.9545
{2: [14]},-0.0021,0.0026,0.0045,-0.0001,0.0017,0.1224,-0.0008,-0.0007,-0.0003,0.0016,-0.0024,0.0006,0.0014,0.0169,0.0012,-0.0043,-0.0002,0.0009,0.5661,-0.0004,0.0007,0.0004,0.0002,0.0011,-0.0018,0.0011,0.001,0.0007,-0.0035,-0.0008,0.0001,-0.002,-0.0,0.0025,-0.0036,-0.0024,0.0015,0.004,-0.0006,-0.0032,-0.0023,0.0111,-0.0002,0.0027,0.0015,-0.1875,-0.0006,0.0004,0.0056,0.0011,-0.0014,-0.1938,0.2163,-0.838,-0.0,-0.0003,-0.0002,0.0003,0.0926,0.0005,0.9224,0.0002,0.0001,0.0007,0.001,0.0032,0.0004,0.069,0.0014,0.0005,-0.0011,0.0032,-0.0006,0.0045,-0.0042,0.0019,0.0029,0.0107,-0.002,0.0001
{2: [15]},0.003,0.0,0.0021,-0.0009,0.0011,-0.1066,0.0011,0.0001,0.0042,-0.0017,-0.0004,0.0008,0.0015,-0.0198,0.002,-0.0096,-0.0,-0.0005,-0.0006,0.0001,0.0005,-0.0001,0.0,-0.0012,-0.0005,0.0005,-0.0004,-0.0005,0.0072,0.0001,-0.0001,-0.0021,0.0008,-0.0003,-0.0016,0.0017,0.0017,-0.003,-0.0014,-0.0013,0.006,0.0062,0.0014,0.0055,0.0078,-0.2125,0.0009,0.0017,-0.0001,0.0013,-0.0025,0.1418,0.2316,-0.2743,0.7708,0.0019,0.0005,-0.0004,-0.0005,0.0014,0.9356,0.0,0.0,-0.001,0.0021,-0.0039,-0.0077,0.5582,0.0035,0.0004,-0.0023,-0.0035,0.0022,-0.0012,-0.0027,-0.0013,0.0059,-0.3556,-0.0021,0.0094
{2: [16]},0.0032,0.0073,-0.0003,-0.0016,-0.0005,-0.1092,0.0001,0.0284,0.0056,0.0079,0.0005,-0.0011,-0.0002,-0.0067,0.0002,0.9271,0.9415,-0.001,-0.0001,0.029,0.9679,0.0037,-0.0,0.0008,0.9415,-0.0022,0.0,0.1766,0.0057,0.0161,-0.0001,-0.0017,0.0008,0.0016,-0.0003,-0.0014,-0.001,-0.0008,-0.0002,-0.0088,0.0083,-0.0025,-0.0027,-0.009,0.0019,0.2605,0.0002,0.0033,0.9493,0.0038,-0.0035,0.1263,0.2396,-0.2821,-0.0,0.0011,0.9195,-0.0005,-0.0,0.0197,0.9626,0.0021,0.0,0.0007,0.006,-0.0025,-0.0031,0.6746,0.0032,0.0065,0.0023,-0.0016,0.0058,0.0015,-0.0014,-0.0013,0.0032,-0.015,0.0003,0.0169
{2: [17]},-0.0003,-0.0025,0.0014,-0.0009,-0.0011,0.2381,-0.0002,-0.0006,-0.0002,-0.0012,0.0026,-0.0004,-0.0012,0.0049,0.0015,0.0034,0.0001,0.0012,0.0007,-0.0001,0.0005,0.0007,0.0,-0.0001,0.0002,0.0025,0.0004,0.0006,-0.0043,0.8543,0.0001,-0.0011,0.0005,-0.0011,-0.0005,0.0004,0.001,-0.0004,-0.0002,0.0005,-0.0098,-0.001,-0.0028,-0.0171,-0.0057,0.378,0.0011,-0.0005,-0.0002,0.0003,-0.004,0.0685,-0.0209,0.0844,0.0005,0.0006,0.0002,0.0006,0.0007,0.0003,0.173,0.0007,0.0002,0.0007,-0.0014,0.0008,-0.002,0.4926,-0.0028,0.0007,0.0024,-0.0001,-0.0075,-0.0019,-0.003,-0.0026,-0.0038,0.0107,-0.0011,-0.0015
{2: [18]},-0.0012,0.0006,0.0046,-0.0016,-0.0003,0.2253,0.0011,0.0007,-0.0009,-0.0008,0.0012,-0.0023,-0.0016,0.01,0.0006,-0.0063,-0.0001,-0.0003,0.0762,-0.0003,-0.0,0.8889,0.0012,-0.001,-0.0005,-0.0018,0.0009,0.0134,0.0028,0.8595,0.0013,0.0001,-0.0014,0.0007,0.0009,-0.0028,-0.0005,-0.0104,0.0005,0.0004,0.0028,-0.0041,0.004,-0.0092,0.0005,0.6828,0.0041,-0.0007,0.0005,-0.0005,0.0026,0.0706,0.1634,0.0739,0.0005,-0.0007,0.0004,0.0001,0.0026,0.0003,0.0522,0.6731,0.0005,-0.0012,0.0045,0.0023,0.0103,0.5754,-0.001,0.7892,0.0079,-0.0015,-0.0002,-0.0024,0.0078,-0.001,-0.0019,-0.0059,0.0037,-0.0004
{2: [19]},-0.0062,-0.9413,-0.0004,-0.0169,-0.01,-0.6816,-0.0086,-0.0036,-0.0034,-0.0333,-0.0021,-0.0196,-0.0086,-0.9338,-0.0037,-0.0208,0.0008,0.0019,0.0026,0.0029,0.0024,0.0003,0.0006,0.0031,0.0007,0.0022,0.0029,0.0028,-0.9522,0.0005,0.0006,0.0305,-0.0037,-0.0383,-0.0119,-0.3924,-0.0041,-0.9516,-0.0075,-0.0043,-0.0036,-0.1292,-0.0325,-0.2461,-0.0191,-0.2122,-0.0344,0.001,0.0013,0.0045,-0.9479,-0.7685,-0.719,-0.8375,0.0013,0.0006,0.0003,0.0018,0.0039,0.0017,-0.0008,0.0011,0.0002,0.0013,-0.0166,0.0042,-0.943,-0.2585,-0.0122,0.001,-0.9512,0.0146,-0.0087,-0.2152,-0.0542,-0.0413,-0.0078,-0.9204,-0.0199,-0.0003
{2: [20]},-0.0001,-0.592,0.0005,-0.0,-0.0001,0.1134,0.0005,0.9528,0.0034,-0.8598,-0.0006,-0.0001,-0.0004,-0.0004,0.0003,0.8766,0.9026,0.8013,0.0,-0.0001,0.9545,-0.0,-0.0,0.5308,0.9425,0.7906,-0.0,-0.0003,-0.0003,0.0097,-0.0,0.0378,-0.0009,0.0035,0.0006,0.0001,-0.0022,-0.0003,-0.0001,-0.0066,-0.0041,-0.9555,-0.0002,0.0001,-0.0004,0.1502,0.0007,0.0022,0.9345,0.0047,-0.0008,0.0404,0.2349,0.0541,-0.0,0.0009,0.9364,0.0045,0.0001,-0.0,0.946,-0.0,-0.0,0.0003,0.0017,0.2513,-0.0016,0.0375,0.0,-0.0001,0.0033,0.8346,-0.0021,-0.8581,-0.0006,0.0007,-0.0005,0.0029,0.0001,0.0162
{2: [21]},-0.0011,0.0014,-0.0036,0.0009,-0.0014,0.054,-0.0021,0.1573,-0.0017,-0.0012,-0.0051,0.0013,-0.0035,0.0175,-0.0024,0.4729,0.0218,0.0211,0.2398,0.0042,0.0487,0.0083,0.0927,0.0153,0.058,0.0384,0.1823,0.0138,-0.0078,0.0172,0.1382,0.1546,-0.0017,-0.001,-0.0011,0.0037,-0.0023,-0.0006,-0.0003,0.0022,-0.0018,0.0071,-0.0037,0.0043,-0.0097,0.4147,0.0036,0.0882,0.0307,0.0071,-0.0052,0.1118,0.1091,-0.0382,0.0437,0.0666,0.051,0.0037,0.1698,0.0007,0.0649,0.0034,0.0369,0.0152,0.0026,0.0201,0.002,0.3667,-0.0051,0.0051,0.0111,0.0404,-0.0033,-0.0003,-0.003,-0.0017,-0.0072,0.015,0.0039,0.3142
{2: [22]},0.0037,0.0032,0.0097,0.0025,0.0016,0.1823,0.0007,0.0282,0.0039,0.0029,0.0031,0.0032,0.0039,0.0086,0.0,0.1568,0.0034,0.1785,0.0039,0.5351,0.4963,0.005,0.123,0.0138,0.0065,0.3518,0.0016,0.5594,0.0109,0.0099,0.1707,0.0416,0.003,-0.0014,0.0019,0.0036,0.0015,-0.0033,0.0005,0.0019,0.0017,0.0018,0.0037,0.0183,0.0047,0.278,0.0064,0.0221,0.0016,0.2004,0.0068,0.1511,0.23,0.0277,0.0985,0.0122,0.0029,0.0869,0.0021,0.3341,0.4097,0.0046,0.0994,0.0095,-0.0001,0.3254,0.0078,0.6167,0.0035,0.0033,0.0037,0.0152,0.0021,-0.003,0.0037,0.0053,0.0032,-0.0066,0.0021,0.0717
{2: [23]},-0.0004,0.0034,0.0042,-0.0014,0.0006,0.1469,-0.0004,-0.0001,0.0046,0.0017,0.0002,0.0014,0.0019,0.0059,0.0009,-0.0019,0.0,0.0087,-0.0014,0.0012,0.0003,0.0012,-0.0003,0.0043,-0.0009,0.0046,-0.0002,0.0004,-0.0094,0.8571,-0.0,0.0215,0.0022,-0.0011,-0.0021,0.0018,0.0004,-0.0001,-0.0009,0.001,0.0012,0.002,0.0014,0.0158,-0.0043,0.6927,0.0029,0.0055,0.0219,0.0035,0.0058,0.1619,0.2051,0.0772,0.0001,0.0031,-0.0001,0.0023,0.0006,0.0024,0.0023,0.0007,-0.0,0.0013,-0.0007,0.0026,0.0051,0.4979,-0.0013,0.0005,0.0071,0.0209,0.0037,0.0009,0.0029,0.004,-0.0038,0.0172,0.0001,0.0226
{2: [24]},0.0006,-0.0035,0.0028,-0.0019,-0.0003,0.1348,0.0007,0.2932,0.0008,-0.0026,0.0003,-0.001,-0.0001,0.0045,0.0011,0.6595,0.0029,0.0013,0.0715,0.0032,0.0005,0.0034,-0.0004,0.2098,0.0082,0.0014,0.0396,0.0024,0.0001,0.0145,-0.0005,0.4678,0.0007,-0.0065,-0.0013,0.0013,-0.0003,0.0008,0.0006,-0.0007,0.0014,-0.0093,-0.0027,-0.005,-0.0003,0.5476,0.0055,0.2703,0.0046,0.0002,-0.0014,0.1115,0.1595,0.0181,-0.0004,0.1638,0.0056,0.0005,0.3297,0.0025,0.0031,0.0023,-0.0003,0.2843,0.0044,0.003,0.0024,0.5267,-0.0024,0.0041,0.0004,0.6766,0.0023,-0.0101,-0.0015,0.0008,-0.0002,0.0077,0.0005,0.402
{2: [25]},0.0019,0.0025,0.0081,0.0022,0.0015,-0.6686,-0.001,-0.0024,0.0022,0.0024,0.0005,0.0009,0.002,-0.0751,0.0003,-0.0023,0.001,-0.0007,-0.0007,-0.0004,-0.0,0.0003,0.0004,0.0022,0.0018,0.0032,0.0001,0.0011,-0.0095,-0.0,0.0004,0.0016,0.0004,-0.0025,-0.0034,0.0058,0.002,-0.02,0.0004,-0.0009,0.0016,-0.821,-0.0075,-0.0199,-0.0062,-0.2129,0.0033,0.0007,0.0116,0.0022,-0.0089,-0.5801,-0.5895,-0.8398,0.002,0.0056,0.0009,0.0001,-0.0,0.0004,0.8081,0.0002,0.0001,0.0058,0.0038,-0.0021,0.0064,-0.1932,0.0001,0.0006,0.0021,-0.0001,-0.0008,-0.0275,-0.001,-0.0023,-0.0008,-0.5715,-0.0021,0.0007
{2: [26]},-0.0018,0.0002,0.0052,0.0015,-0.0018,0.2578,-0.0018,0.0946,-0.0038,0.0009,-0.0009,0.0025,-0.0042,0.0221,-0.0004,0.189,0.0005,0.2022,0.0028,0.0124,-0.0002,0.0368,0.0017,0.0395,-0.0004,0.2075,0.0017,0.0144,0.0019,0.7892,0.0013,0.1325,-0.0045,-0.001,0.0034,0.0029,-0.0021,-0.0008,0.0005,-0.0021,-0.0028,0.0006,-0.0001,0.036,-0.0024,0.7084,0.0113,0.0272,0.0017,0.0718,0.0005,0.1568,-0.7176,0.1044,0.0046,0.0179,0.0023,0.0339,0.0,0.0099,-0.001,0.0327,0.0014,0.0234,-0.0005,0.1031,0.001,0.5962,0.0002,0.034,0.0032,0.0398,-0.0035,-0.0043,0.0019,0.0085,-0.004,0.0241,0.0007,0.0724
{2: [27]},0.0016,0.0004,-0.0047,0.0,0.0004,-0.0692,-0.0006,0.0012,-0.001,0.0022,-0.0038,0.0001,0.0008,-0.0138,-0.0001,-0.0076,0.0004,0.0012,-0.0001,0.0003,0.0025,-0.0001,-0.0,0.0035,0.0006,-0.0003,0.0001,-0.0001,-0.0205,-0.0008,0.0,0.0071,-0.0005,-0.0009,-0.0001,-0.0006,0.0002,0.0007,-0.0045,0.0012,0.0007,-0.0136,-0.0078,0.0018,-0.0,0.2373,-0.9548,0.0004,0.0147,-0.0,-0.0058,-0.0058,-0.0901,-0.7393,-0.0001,0.0009,0.0004,0.0,0.0001,0.0001,0.1338,-0.0,-0.0,0.0025,0.0016,-0.0007,-0.0182,0.0367,-0.0005,-0.0001,-0.9511,0.0015,-0.0004,-0.0078,-0.0087,-0.0002,-0.0002,0.0041,-0.0008,0.0006
{2: [28]},0.0008,-0.0012,0.0093,0.0004,-0.0004,0.2729,0.0018,0.0131,0.0006,-0.0016,-0.0003,0.0005,-0.0006,0.0297,0.0037,0.0378,0.0,0.0031,0.9453,0.0235,0.0,0.9368,0.9531,0.0014,-0.0013,0.0096,0.9243,0.0131,0.0032,0.9381,0.9439,0.0131,0.0004,0.0,0.0039,0.0004,-0.0,0.0026,-0.0002,-0.0012,0.0017,0.0075,0.0028,0.0168,0.0034,0.7355,0.0085,0.004,0.0002,0.0074,0.0088,0.1624,0.1443,0.1136,0.9591,0.0023,0.0001,0.0006,0.9354,0.004,-0.0007,0.7782,0.9346,0.0019,0.0012,0.0021,0.0068,0.6285,0.0007,0.9495,0.0073,0.0263,0.0015,-0.0015,0.0054,-0.0017,0.0042,0.0375,0.0059,0.0173
{2: [29]},0.0003,0.0002,0.0001,0.0002,0.0003,0.0218,0.0001,-0.0002,0.0001,0.0003,0.0001,0.0002,0.0004,0.0002,0.0,-0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0001,-0.0001,0.0001,-0.0,-0.0003,0.0001,0.0001,-0.0001,-0.0,0.0003,0.0002,0.0001,0.0001,0.0001,0.0003,0.0003,0.0009,0.0004,-0.0172,0.0005,-0.0001,-0.0001,-0.0,0.0003,0.0128,-0.0926,-0.0184,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0004,-0.0,-0.0,-0.0,-0.0001,0.0,-0.0008,0.0329,0.0006,0.0,-0.0003,0.0,-0.0002,-0.0,0.0001,0.0004,0.0004,-0.0006,0.0002,-0.0003
