,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
{1: [18]},-0.0002,0.0004,-0.0003,-0.0006,0.0005,-0.0004,0.0002,0.0,0.0004,0.0003,-0.0002,-0.0011,0.0003,-0.0008,0.0013,-0.0002,-0.0,0.0002,-0.0002,-0.0003,-0.0004,-0.0003,0.0009,-0.0004,0.0003,0.0006,-0.0001,-0.0005,-0.0,-0.0005,0.0002,0.0001,-0.0006,-0.0001,-0.0015,-0.0002,0.0017,0.0,0.0008,-0.001,0.0006,0.0014,-0.0003,0.0027,0.0021,-0.0004,0.0001,0.0,0.0008,0.0011,-0.0004,-0.001,-0.0003,-0.0005,0.0039,-0.0003,-0.0005,0.0005,-0.0008,0.0013,-0.0001,-0.0006,0.0026,0.0002,-0.0002,0.0003,0.0001,-0.0008,0.0006,-0.0012,-0.0023,0.0002,-0.0002,0.0003,0.0003,-0.0037,0.0002,-0.0003,-0.0001,-0.0003,-0.0002,0.0003,-0.0004,-0.0042,0.0,-0.0005,0.0015,0.0001,0.0003,0.001,-0.0005,-0.001,0.0005,-0.0002,0.0048,-0.0005,0.0,0.0004,-0.0005,-0.0,0.0002,-0.0013,0.0003,-0.0,0.0,0.0009,-0.0003,-0.0009,0.0011,-0.0004,0.0014,0.0002,0.0013,0.0017,-0.0003,-0.0002,-0.0,-0.0014,0.0016,0.0002,-0.0013,-0.0003,-0.0002,0.0011,0.0006,-0.0004,0.0004,0.0002,-0.0019,0.0019,0.0,0.0008,-0.0,-0.0011,0.0007,-0.0,-0.0005,0.0001,-0.0003,0.0003,0.0005,-0.0008,0.0003,0.0001,0.0011,0.0008,0.0001,-0.0013,-0.0013,-0.0022,-0.0005,0.0002,0.0017,0.0007,-0.0003,-0.0005,0.0005,-0.0009,0.0013,0.0001,-0.0001,0.0017,-0.0,-0.0005,-0.0004,-0.0006,0.0007,0.0008,0.0049,0.0001,-0.0,0.0078,-0.0057,0.0005,-0.0003,-0.0083,-0.001,0.0006,-0.0003,0.0008,0.0,-0.0003,0.0032,-0.0001,-0.0009,0.0021,0.0003,-0.0047,0.0005,-0.0004,-0.0054,-0.0,0.0004,0.0005,-0.0,-0.0009,0.0003,-0.0006,0.0016,-0.0001,0.0001,0.0021,0.0,-0.0024,0.0014,-0.0011,0.0016,-0.0004,-0.0005,0.0004,0.0,-0.0008,-0.0028,-0.0003,-0.0105,0.0008,-0.0002,0.0003,-0.0003,0.0,0.0002,-0.0005,0.0005,-0.0007,-0.0004,0.0002,-0.0002,0.0008,-0.0004,-0.001,0.0001,-0.0002,-0.0007,0.0009,-0.0002,0.0008,-0.0008,-0.0006,0.0005,-0.0002
{1: [19]},0.0106,-0.0007,-0.0,0.0002,-0.0003,-0.0002,0.0164,-0.0004,0.0194,-0.0002,-0.0004,0.0001,-0.0005,-0.0,-0.0012,-0.0005,0.0006,0.0013,-0.0,-0.0006,-0.0001,-0.002,-0.0009,0.0002,0.0009,-0.0003,0.0,0.0003,-0.0002,-0.001,0.0002,0.0001,-0.0021,0.0008,0.0003,-0.0001,-0.0004,-0.0016,0.0023,-0.0009,0.0576,0.002,-0.0,0.0014,-0.0004,0.0001,0.0106,-0.0001,0.0278,0.0026,0.0001,-0.0003,0.0003,-0.0024,0.0011,-0.0001,0.0026,-0.0009,0.0001,-0.0023,-0.0003,-0.0023,-0.0036,-0.0004,-0.0027,-0.0,-0.0002,0.0024,-0.0003,-0.0008,0.0151,-0.0004,-0.0018,0.0073,-0.0003,-0.0011,-0.0008,-0.0011,0.0007,-0.0006,0.003,0.0026,-0.0001,0.0007,-0.0003,-0.0015,-0.0027,-0.0005,-0.002,-0.0012,-0.0008,0.0003,-0.0016,0.0016,0.0132,-0.0001,0.0024,0.001,0.0003,0.0004,-0.0002,-0.0013,0.0023,-0.0001,0.0058,-0.0004,0.0,0.0001,-0.0001,-0.0006,0.0027,-0.0001,0.0098,-0.0007,0.0001,0.0006,-0.0002,-0.0023,0.0011,-0.0001,0.0106,0.0012,0.0001,-0.0003,-0.0002,0.0001,-0.0022,-0.0003,0.0415,0.0073,0.0001,-0.0002,-0.0003,-0.0014,-0.0054,-0.0004,0.0063,0.0017,0.0001,-0.0004,-0.0001,-0.0014,-0.003,-0.0005,0.0094,0.0044,0.0004,0.0012,-0.0006,-0.003,-0.0031,-0.0006,0.0023,0.0019,0.0002,0.0005,-0.0008,0.0031,0.0011,-0.0001,0.0025,0.0037,0.0001,0.0008,-0.0006,-0.0009,0.001,0.0001,-0.0026,0.0001,0.0006,-0.0025,-0.0027,0.0008,-0.0034,-0.0074,0.0008,-0.0009,0.0001,0.0,-0.0002,-0.0006,0.0001,-0.0001,0.0091,-0.003,-0.0001,0.011,-0.0008,-0.0008,-0.001,-0.0011,0.0073,0.0067,0.0004,0.0001,-0.0006,-0.0017,0.0023,-0.0016,-0.0005,-0.0006,0.0001,0.0022,-0.0004,0.0017,0.0003,-0.0007,0.0041,0.0015,0.0004,0.0001,0.005,-0.0011,0.0015,-0.0002,0.0072,0.0003,0.0004,-0.0002,0.0,-0.002,0.0014,-0.0007,0.0001,0.0014,0.0002,-0.0001,-0.001,-0.0052,0.0007,-0.0004,-0.0,0.0005,0.0001,0.0,-0.0004,-0.0025,0.0004,-0.0002
{1: [20]},0.0002,0.0179,0.0005,-0.0009,0.0001,0.0076,-0.0016,-0.0007,-0.0015,0.2361,0.0003,-0.0009,-0.0002,0.0023,-0.0029,0.001,-0.0003,0.322,-0.0003,-0.0003,-0.0001,0.0035,-0.0003,-0.0001,0.0002,0.1013,-0.0001,-0.0011,-0.0003,0.0019,0.0001,0.0004,-0.0007,0.644,-0.0003,-0.0004,0.0003,0.0018,-0.0022,-0.0009,-0.0005,0.2238,0.0002,-0.0017,-0.0009,0.0021,0.0041,-0.0003,-0.0025,0.0885,0.0002,0.0009,-0.0002,0.0009,-0.0003,-0.0017,-0.0002,0.3901,-0.0003,-0.0013,0.0003,0.001,-0.0008,-0.0004,-0.0009,0.1614,-0.0002,0.0,-0.0,0.0066,0.0027,-0.001,-0.0028,0.3946,0.0031,-0.003,-0.0016,-0.0002,0.0,-0.0005,-0.0002,0.8226,-0.0005,-0.0,0.0005,0.0013,-0.0013,-0.0006,-0.0021,0.3752,0.0014,-0.0022,-0.0003,0.0235,-0.0019,0.0002,0.0011,0.0256,-0.0001,0.0001,0.0001,0.0041,-0.0,0.0006,0.0002,0.3048,-0.0001,0.0001,-0.0049,0.0022,-0.0009,0.0001,-0.0016,0.5072,0.0001,-0.0001,0.0014,0.0061,-0.0007,0.0005,-0.0009,0.6779,-0.0,0.001,0.0003,0.0019,-0.0006,-0.0003,0.0003,0.3038,0.0006,-0.0011,-0.0002,0.0024,0.0,-0.0005,-0.0006,0.4304,-0.001,0.002,0.0005,0.0064,-0.0005,-0.0009,-0.0002,0.1106,-0.0005,0.0036,-0.0009,0.0115,0.0004,-0.0014,-0.0005,0.2141,0.0003,-0.0067,0.0003,0.0122,-0.0004,0.0001,0.0003,0.5917,-0.0001,-0.0035,-0.0009,0.0032,0.0,0.0011,-0.0016,-0.0013,-0.0014,0.0173,0.0011,0.0009,-0.0043,-0.009,0.0001,0.2225,-0.0002,-0.0007,-0.0001,0.0017,-0.0005,-0.0008,-0.0004,0.0766,0.0004,-0.0015,-0.0006,0.0034,-0.0027,-0.0008,-0.0017,0.2728,0.0004,-0.0012,-0.0008,0.0013,-0.0021,-0.0015,0.0,0.0142,-0.0002,-0.0003,0.0003,0.0052,-0.0019,-0.0006,-0.0017,0.6009,0.0005,-0.0013,-0.0033,0.0033,-0.0051,-0.0006,-0.0011,0.7529,0.0001,0.0004,-0.0004,0.0012,-0.0005,-0.0012,-0.0014,0.7968,-0.0002,-0.0006,-0.0001,0.0032,-0.001,-0.0013,-0.0005,0.039,-0.0002,0.0008,-0.0005,0.0008,-0.001,-0.0014
{1: [21]},-0.0008,0.0002,-0.0003,-0.0008,0.0006,-0.0002,0.0031,-0.0,0.0001,-0.0002,-0.0019,-0.0021,-0.0002,-0.0017,-0.0017,0.0004,-0.001,-0.0008,0.0047,-0.0015,-0.0001,-0.0015,-0.0016,0.0009,0.0011,-0.0001,-0.0001,-0.0018,0.0009,-0.0007,0.0007,0.0,-0.0021,-0.0012,-0.0004,-0.0015,0.0038,0.0002,-0.0013,-0.0002,-0.0018,-0.0003,-0.0001,-0.0009,0.0004,-0.0006,0.0021,-0.0002,-0.0012,-0.0013,0.0001,-0.0009,0.0002,-0.0012,-0.0003,-0.0006,0.0001,-0.0006,0.0019,-0.0031,-0.0009,-0.001,-0.0011,0.0008,0.0038,0.0,0.0003,-0.0017,0.0001,-0.004,0.005,0.0001,-0.0025,-0.0002,-0.0025,0.0,0.0,-0.0021,-0.0008,-0.0002,0.0001,-0.0024,0.0034,-0.0052,-0.0007,-0.0015,-0.002,0.0022,-0.002,-0.0004,-0.0038,-0.0014,-0.0006,-0.0011,0.0076,0.0005,0.002,-0.0001,-0.0006,-0.0019,0.0004,-0.0014,0.0044,-0.0001,-0.0002,-0.0005,0.0001,-0.0027,-0.0032,-0.0007,0.0002,0.0002,-0.0024,-0.0,0.0003,-0.0042,0.0024,-0.0011,0.0014,-0.0001,-0.0,-0.001,0.0019,-0.0026,-0.0011,-0.0009,-0.0007,0.0012,-0.0015,-0.0013,0.0019,-0.0006,-0.0002,-0.002,-0.0002,0.0013,-0.0003,-0.0008,0.0028,-0.0026,-0.0013,-0.002,-0.0012,0.0015,-0.0063,0.0004,0.0031,-0.0029,-0.0033,-0.0051,-0.0001,0.0015,0.0001,-0.0007,-0.0002,-0.0059,-0.0002,-0.0005,0.0,-0.0002,0.0005,0.0,-0.0003,-0.0031,0.0,-0.001,0.0008,-0.0,-0.0019,-0.0004,-0.0013,-0.003,0.0021,0.0006,0.0006,-0.0071,-0.0003,-0.0015,0.0004,-0.001,-0.0014,-0.0009,-0.0009,0.0009,0.0003,-0.0033,0.0005,-0.0034,0.0005,-0.0023,0.0011,-0.0001,-0.0012,-0.0005,-0.0004,-0.0,-0.0008,-0.0024,0.0007,-0.0008,-0.0028,-0.0019,0.0006,-0.0036,0.0007,-0.0042,0.0015,0.0004,0.0036,-0.0001,0.0,-0.0002,-0.0019,-0.0006,-0.0031,-0.0001,0.0007,-0.0002,0.0002,-0.0009,-0.0,-0.0007,-0.0013,-0.0016,0.0011,-0.0005,0.0005,-0.0022,0.0,-0.0018,-0.0021,-0.0002,-0.0025,-0.0003,0.0006,-0.0016,-0.0005,-0.0011,-0.0019,-0.0009
{1: [22]},-0.0027,0.0002,-0.0004,0.0008,0.0027,-0.0003,-0.0004,0.0012,-0.0049,-0.0006,-0.0019,-0.0009,0.0054,-0.0004,0.0017,0.0052,-0.004,-0.0012,0.0019,0.0156,0.0023,0.0008,0.0017,0.0016,-0.0025,-0.0004,0.0001,0.0217,0.0033,-0.0002,0.0006,0.0011,-0.003,-0.0015,-0.0016,0.0118,0.0003,-0.0001,-0.0006,-0.0003,-0.0039,-0.0007,-0.0004,0.0001,0.0139,0.0,0.0027,0.0027,0.0001,-0.0013,0.0,0.0058,0.0116,-0.0007,-0.0009,0.0014,-0.0018,-0.0007,-0.0,0.0075,0.0008,-0.0002,-0.0011,-0.0001,-0.0018,0.0001,-0.0003,0.0004,0.0045,-0.0021,0.0092,0.0025,-0.0044,0.0056,-0.0011,0.0158,0.0025,-0.0006,-0.0001,-0.0012,-0.002,-0.002,0.0005,0.0033,0.0016,-0.0008,-0.0009,-0.0002,-0.0088,-0.0009,-0.0022,0.0041,0.0221,0.0005,0.0087,0.0073,-0.0053,-0.0006,0.001,0.0113,0.0052,0.0003,-0.0001,0.0006,-0.0025,-0.0008,-0.0004,-0.0022,0.0096,-0.0001,-0.0002,0.0022,-0.0072,-0.0014,-0.0003,-0.0027,0.005,-0.0007,0.0002,0.002,0.0012,-0.0004,0.0003,0.003,0.0004,-0.0003,0.0006,0.0003,-0.0014,0.0018,0.001,0.0054,0.0019,0.0009,0.0008,0.001,-0.0056,-0.0002,0.0012,0.0051,-0.0002,-0.0003,0.0014,-0.0014,-0.0046,0.0007,0.0017,0.0129,0.0024,-0.0031,-0.0,-0.0005,-0.0046,-0.0004,-0.0006,0.0032,0.033,0.0003,-0.0007,0.0017,-0.0041,-0.0001,0.0001,0.0383,0.0041,-0.0,0.0003,0.0032,0.025,-0.001,0.0002,-0.0017,0.0304,-0.0004,0.0009,-0.0063,0.0028,-0.002,0.0,0.003,0.002,0.0009,-0.0003,0.0044,0.0006,0.0021,-0.0003,0.0031,0.0061,0.0087,0.0,0.0014,-0.005,0.0019,0.0009,0.014,0.002,-0.0015,0.0001,-0.0033,-0.004,0.0,-0.0002,-0.0061,0.0107,-0.0029,0.004,0.0055,0.886,0.0969,-0.0009,0.0018,0.1704,0.0094,-0.0005,0.0986,-0.0004,-0.0005,-0.0004,0.0174,0.003,-0.0001,-0.0002,0.0005,-0.0039,-0.0003,-0.0006,0.0083,0.0067,0.0008,-0.0009,0.0007,-0.0066,0.0001,-0.0007,0.0191,0.0077,-0.0001,-0.0,0.0015
{1: [23]},0.0002,-0.0,0.0,0.0002,0.0001,-0.0005,-0.0,0.0,0.0003,0.0,0.0,-0.0005,-0.0,0.0001,0.0014,-0.0002,0.0,0.0001,0.0002,0.0023,0.0,0.0001,-0.0003,-0.0,0.0003,-0.0002,0.0,-0.0003,-0.0,-0.0,0.0002,-0.0001,0.0003,-0.0003,-0.0005,0.0004,0.0002,0.0018,0.0006,0.0002,0.0003,-0.0002,0.0001,0.0025,-0.0001,-0.0001,0.0001,-0.0001,0.0003,-0.0003,0.0001,0.0006,-0.0001,-0.0003,0.0011,-0.0001,0.0001,-0.0,-0.0001,0.0062,0.0,0.0007,0.0008,0.0001,-0.0002,0.0002,0.0001,-0.001,-0.0002,-0.0003,-0.0015,0.0,0.0001,0.0001,-0.0006,0.0003,0.0001,0.0001,0.001,0.0,0.0001,-0.0003,-0.0001,-0.0002,0.0,0.0009,-0.0001,0.0001,0.0001,0.0001,0.0001,0.0003,0.0,0.0004,0.001,0.0,0.0002,-0.0001,0.0002,0.0006,0.0001,0.0005,0.0013,-0.0003,-0.0001,0.0,0.0001,0.0002,-0.0005,0.0003,0.0004,-0.0001,-0.0001,-0.0004,0.0001,0.0004,-0.0001,-0.0008,0.0007,-0.0001,-0.0002,-0.0004,0.0001,0.0036,0.0,0.0006,0.0005,0.0001,0.0003,-0.0011,-0.0,0.0024,0.0001,-0.0001,0.001,0.0001,0.0002,-0.0004,-0.0003,0.0007,0.0001,0.0007,0.0011,0.0001,-0.0,0.0003,-0.0005,0.0022,0.0001,-0.0011,0.0003,0.0003,0.0006,-0.0003,0.0001,-0.0007,0.0001,0.0005,0.0,-0.0001,0.0002,-0.0004,0.0001,0.0006,0.0001,0.0,0.0004,-0.0001,-0.0006,-0.0011,0.0003,0.0258,-0.0009,0.0,-0.0019,-0.0037,0.0001,-0.0004,-0.0002,0.0002,-0.0,0.0002,0.0006,-0.0001,0.0002,-0.0031,-0.0001,-0.0019,-0.0001,0.0001,-0.0026,0.0001,0.0002,-0.0005,0.0001,-0.0001,0.0001,-0.0001,0.0013,0.0002,0.0001,-0.0012,0.0,-0.0008,0.0,0.0012,0.0013,0.0001,0.0001,-0.0024,0.0005,-0.0003,0.0001,0.0007,-0.0029,0.0002,0.0005,0.0002,0.0002,0.0008,-0.0001,-0.0001,0.0013,0.0004,0.0004,0.0,0.0,0.0015,-0.0,0.0004,0.0021,0.0,0.0004,-0.0001,0.0,0.0014,-0.0001,0.0003,0.0006,0.0001
{1: [24]},0.0119,-0.0001,-0.0001,-0.0009,-0.0013,-0.0005,0.0002,0.0001,0.0184,0.0002,-0.0004,-0.0024,-0.001,-0.0004,-0.0003,0.0009,0.0076,-0.0005,-0.0001,-0.0034,-0.0017,-0.0011,-0.0006,0.0001,0.0078,-0.0002,-0.0001,-0.0018,0.0008,-0.0004,0.0,0.0003,0.004,0.0004,-0.0003,-0.0033,0.0012,0.0001,0.0002,0.0,0.0044,0.0,-0.0001,-0.0023,0.0021,-0.0008,0.0003,0.0002,0.0286,-0.0001,-0.0001,-0.0011,0.0007,-0.0011,0.0005,-0.0001,0.005,0.0003,-0.0,-0.0049,-0.0015,-0.001,-0.0006,-0.0002,0.017,0.0001,-0.0001,-0.0018,-0.0005,-0.0015,0.0004,-0.0,-0.0015,0.0012,-0.0,-0.0052,-0.0022,-0.0002,-0.0005,-0.0006,0.0073,-0.0013,0.0001,-0.0046,-0.0001,-0.0017,-0.0005,0.0,0.0079,0.0002,-0.0006,-0.0028,-0.0027,-0.0007,-0.0001,0.0002,0.0121,0.0003,-0.0,-0.0034,-0.0009,-0.0002,-0.0,0.0002,0.0183,0.0002,0.0,-0.0017,0.0067,-0.0011,-0.0003,0.0004,0.0118,-0.0002,-0.0,-0.0032,0.0047,-0.0023,-0.0002,0.0003,0.0062,-0.0003,0.0,-0.0091,-0.0008,-0.0003,-0.0004,-0.0001,0.0053,0.0019,0.0005,-0.0018,-0.0001,-0.0011,-0.0003,-0.0003,0.0133,-0.0003,0.0004,-0.0057,-0.0012,-0.0015,-0.0005,0.0002,0.0076,-0.0003,-0.0002,-0.0096,-0.0027,-0.0043,-0.0012,0.0007,0.0093,-0.0004,-0.0003,-0.004,-0.0015,-0.0001,-0.0003,0.0004,0.0046,-0.0003,-0.0001,-0.005,-0.0022,-0.0007,-0.0003,0.0003,0.0191,-0.0002,0.0,-0.0008,0.1516,0.0202,-0.0013,-0.0063,0.001,0.0002,0.0001,-0.0014,-0.0009,-0.0008,-0.0004,-0.0001,0.0139,0.0028,-0.0001,-0.0033,-0.0005,-0.0006,-0.0002,-0.0002,0.0066,0.0004,-0.0001,-0.0003,-0.0017,-0.0005,-0.0002,-0.0004,-0.0002,-0.0019,-0.0,-0.0036,0.0009,0.0002,0.0001,-0.0,0.0041,0.0275,0.0001,-0.0006,0.0183,-0.0005,-0.0003,0.0001,0.0114,-0.0003,-0.0001,-0.001,0.0008,-0.0007,0.0,0.0001,0.005,0.0001,-0.0,-0.0006,-0.002,-0.0009,0.0002,0.0004,0.0077,0.0003,-0.0,-0.0008,-0.001,-0.0007,0.0,0.0
{1: [25]},-0.0,0.0003,-0.0004,-0.0,-0.0005,0.0007,-0.001,-0.0001,-0.0005,0.0008,-0.0007,-0.0004,-0.0007,0.0006,-0.0007,-0.0003,0.0001,0.0009,-0.0006,-0.0007,-0.0015,0.0015,0.0015,-0.0002,0.0001,0.0001,-0.0001,-0.0003,-0.0002,0.0001,0.0002,-0.0001,0.0,-0.0002,-0.0006,-0.0002,-0.0003,0.0007,-0.0004,-0.0004,0.0003,-0.0002,-0.0001,-0.0004,0.0002,0.0,0.0045,-0.0001,0.0004,0.0011,0.0002,-0.0,-0.0006,0.0007,-0.0003,-0.0002,0.0,0.0012,-0.0005,-0.0019,-0.0014,0.0026,0.0017,-0.0003,-0.0004,0.0012,-0.0001,-0.0005,-0.0011,0.0019,0.0022,-0.0001,0.0006,0.0001,-0.0014,-0.0015,-0.002,0.0024,0.0001,0.0,-0.0005,0.0005,-0.0009,-0.001,-0.0012,0.0009,0.0015,-0.0001,-0.0005,0.0013,-0.0002,-0.0004,-0.0007,0.0009,0.0002,0.0,-0.0004,0.0001,0.0002,-0.0002,-0.0009,0.0019,-0.0,-0.0,0.0001,0.0002,0.0001,-0.0006,-0.0057,0.0,-0.0004,-0.0002,-0.0014,-0.0,0.0,-0.0005,-0.0001,-0.0004,-0.0006,-0.0001,-0.0006,0.0007,-0.0009,-0.0004,-0.0012,0.0009,0.0005,-0.0002,-0.001,0.0009,-0.0007,-0.0005,-0.0011,0.0013,0.0016,-0.0002,0.0001,-0.0,-0.0009,-0.0011,-0.0019,0.001,0.0008,-0.0002,0.0001,0.0007,-0.0007,-0.0011,-0.0035,-0.0004,0.0015,-0.0003,-0.0004,-0.0004,-0.0002,0.0001,-0.0011,0.0001,0.0002,-0.0001,-0.0003,-0.0006,-0.0002,0.0002,-0.0013,0.0002,-0.0004,-0.0001,0.0142,-0.0015,0.0005,-0.0027,0.0027,0.0,-0.0007,-0.0021,-0.0006,0.0015,-0.0004,-0.0004,-0.0009,0.0007,-0.0006,-0.0002,0.0005,-0.0035,-0.0005,-0.0006,-0.0011,0.0012,0.0036,-0.0002,-0.0,-0.0004,-0.0007,0.0002,-0.001,0.0013,0.0004,-0.0002,-0.0,-0.0,-0.0001,0.0046,-0.0005,0.0004,0.0012,-0.0001,0.0002,-0.0021,0.0007,-0.0005,-0.0064,0.0008,-0.0014,0.0003,0.0002,0.0008,0.0003,-0.0002,-0.0002,0.0004,-0.0005,-0.0005,-0.0004,0.001,0.0001,-0.0001,-0.0006,0.0017,0.0001,-0.0,0.0001,0.0004,0.0001,-0.0002,-0.0005,0.0004,-0.0001,-0.0001
{1: [26]},0.002,-0.0001,-0.0013,0.0098,-0.0005,-0.0,0.0002,0.0003,0.0029,0.0001,-0.0034,0.0051,-0.0004,0.0001,0.001,0.0011,0.0003,0.0,-0.003,0.0028,-0.0017,0.0001,0.0007,0.0004,0.0003,0.0001,-0.0002,0.0033,-0.0005,-0.0001,0.0001,0.0001,-0.0002,-0.0009,-0.0049,0.0022,0.0,-0.0001,0.0,0.0007,0.0011,0.0004,-0.0001,0.0384,-0.0002,0.0001,-0.0008,0.0002,0.0019,-0.0004,-0.0007,0.0015,-0.0012,0.0004,-0.0001,0.0002,0.0014,-0.0003,-0.0038,0.005,-0.002,-0.0,0.0006,0.0001,0.0021,-0.0001,-0.0013,0.0119,0.0002,0.0001,-0.002,0.0004,0.0031,0.0003,-0.0059,0.0233,-0.0005,0.0001,-0.0001,0.0008,0.0007,-0.0004,-0.0034,0.0053,-0.0011,-0.0002,0.0003,0.0001,0.0026,0.0,-0.0039,0.0259,0.0011,0.0003,0.0022,0.0003,0.0016,0.0002,-0.0006,0.0018,-0.0008,0.0001,0.0005,0.0001,0.001,-0.0001,0.0,0.0136,-0.0058,-0.0001,0.0001,0.0005,0.0046,0.0003,0.0002,0.0186,-0.0006,-0.0,0.0003,0.0004,0.0011,-0.0004,-0.003,0.0093,-0.0011,0.0,0.0002,-0.0002,0.0012,-0.0008,-0.0032,0.0034,-0.0014,0.0002,0.0023,0.0001,0.002,-0.0002,-0.0033,0.0062,-0.0025,0.0004,0.0005,0.0001,0.007,0.0006,-0.0036,0.0107,-0.0042,0.0004,-0.0001,0.001,0.0025,0.0005,-0.0007,0.0075,-0.002,-0.0001,0.0003,0.0002,0.0011,0.0012,-0.0004,0.0068,-0.0009,-0.0,0.0001,0.0005,0.0014,-0.0006,-0.0007,0.0218,0.0016,-0.0002,-0.0004,-0.0086,0.0011,-0.0001,-0.0024,0.0004,-0.0019,-0.0002,0.0012,0.0003,0.001,0.0042,-0.0014,0.0313,-0.0008,0.0002,-0.0031,0.0007,0.0023,-0.0002,-0.0023,0.0029,-0.0008,0.0,0.0007,0.0,0.0007,0.0007,-0.001,-0.0044,0.0004,-0.0,0.0007,0.0009,0.0014,-0.0009,-0.0013,0.0073,-0.006,-0.0003,-0.0011,0.0,0.0002,0.0,-0.0008,0.0024,-0.0007,0.0002,-0.0,0.0002,0.0003,-0.0,-0.0012,0.0029,0.0007,0.0003,-0.0,0.0001,0.0005,0.0002,-0.0011,0.0031,-0.0014,0.0001,0.0001,0.0002
{1: [27]},0.0005,-0.0001,0.0,0.0054,0.8602,-0.0002,0.0001,0.0,0.0013,0.0001,-0.0002,0.0091,0.0118,-0.0002,0.0,0.0002,-0.0001,0.0,0.0,0.0061,0.1483,-0.0013,-0.0001,0.0,0.0007,-0.0002,-0.0,0.0017,0.0212,-0.0006,0.0001,0.0,-0.0026,0.0,0.0001,0.0012,0.1946,-0.0004,-0.0001,-0.0,-0.003,-0.0002,-0.0001,0.0186,0.4211,-0.0007,0.0004,0.0,-0.0003,-0.0003,-0.0,0.0058,0.1478,-0.0008,0.0,-0.0,-0.0005,-0.0003,0.0001,0.0006,0.0421,-0.001,0.0003,-0.0001,-0.0019,-0.0004,0.0,0.0126,0.6143,-0.0012,0.0004,-0.0003,-0.0023,0.0004,-0.0009,0.0052,0.0915,-0.0,-0.0001,-0.001,-0.0003,-0.0005,0.0001,-0.0012,0.0121,-0.0021,-0.0,-0.0001,-0.0013,-0.0006,-0.0005,0.0116,0.6911,0.0002,0.0001,-0.0001,-0.0005,-0.0001,-0.0,0.0047,0.019,-0.0006,0.0002,0.0,0.0,-0.0002,0.0,0.0066,0.1474,-0.0011,-0.0,-0.0,-0.0024,-0.0003,-0.0,0.0113,0.0223,-0.0026,0.0001,-0.0,0.001,-0.0003,-0.0,-0.0063,0.0409,-0.0007,-0.0,0.0,-0.0007,0.0001,0.0001,0.0047,0.028,-0.0017,-0.0,0.0,-0.0006,-0.0001,0.0001,-0.0031,0.0225,-0.0019,-0.0004,-0.0002,-0.0058,-0.0003,-0.0001,0.0003,0.0152,-0.0049,-0.0004,-0.0,0.0002,-0.0001,-0.0001,0.0055,0.8591,-0.0013,-0.0001,-0.0,0.0001,-0.0003,0.0,0.0037,0.5947,-0.0007,0.0,-0.0,0.0194,0.0009,-0.0003,-0.0022,0.1871,0.0006,-0.0028,0.0053,-0.0018,-0.0001,0.0001,0.0068,0.0185,-0.0011,-0.0007,-0.0001,0.0,-0.0017,0.0,0.0289,0.0139,-0.0011,0.0009,-0.0002,-0.0013,-0.0008,-0.0,0.0033,0.0145,-0.0006,0.0003,-0.0014,-0.0019,0.0027,0.0001,-0.0044,0.9472,-0.0018,-0.0001,-0.0005,0.0012,0.0015,0.0002,0.007,0.0226,-0.0004,-0.0,0.0001,-0.0001,-0.0,0.0001,0.0017,0.3581,-0.0004,0.0001,-0.0002,-0.0022,-0.0002,0.0001,0.0126,0.0311,-0.0006,-0.0005,-0.0,-0.0013,-0.0001,-0.0,0.0153,0.0085,-0.0005,-0.0001,-0.0
