,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{1: [30]},0.0011,-0.0004,0.9625,0.0023,0.9348,0.0007,-0.0011,0.0012,0.0016,-0.0,0.9598,-0.0,0.9596,0.001,0.0008,-0.0001,0.001,0.0013,0.9214,0.0004,0.9027,0.0011,0.0006,0.0002,0.0032,0.0024,0.9778,0.0013,0.9609,0.0142,0.0003,-0.0009,0.0018,0.9664,0.9738,-0.0003,0.9647,0.2177,0.0008,0.0008,0.0002,0.9364,0.961,0.0011,0.9608,0.9399,-0.002,0.0003,0.0053,0.5843,0.961,0.023,0.0385,0.2748,-0.0018,-0.0026,0.0083,0.9279,0.9237,0.0103,0.0004,0.9301,0.0003,-0.0015,0.0127,0.7117,0.0019,0.0061,0.9322,0.8677,0.0012,0.0004,0.0006,0.0009,0.9614,0.0032,0.9351,0.0033,0.0021,0.001
{1: [31]},0.0006,0.6581,-0.0006,-0.0004,-0.0,-0.0001,0.0007,0.0007,0.0046,0.9553,-0.0003,-0.0004,0.0005,0.0008,0.0005,-0.0008,-0.0006,-0.0001,-0.0006,0.0001,-0.0004,-0.0001,0.0011,-0.0009,0.9577,0.7429,-0.0006,0.0011,0.1812,0.0034,0.0004,-0.0018,0.9542,0.9636,-0.0,-0.0021,0.0001,0.0018,0.0005,0.0007,0.0077,0.9447,-0.0006,-0.0012,0.001,0.0001,0.0015,0.0021,0.9565,-0.0001,-0.0005,0.0001,0.951,-0.0,-0.0056,-0.0013,0.9463,0.0032,-0.0015,0.0001,0.9568,-0.0016,0.0045,-0.0024,0.0083,0.9352,-0.0011,-0.9665,0.7582,0.0002,0.0004,0.002,0.0083,0.9662,0.0001,0.0002,0.0002,-0.0003,0.0052,0.0039
{2: [0]},-0.0001,-0.0002,-0.0002,-0.0005,-0.0005,-0.0001,-0.0001,-0.0002,-0.0003,-0.0001,-0.0002,-0.0004,-0.0005,-0.0005,-0.0,-0.0004,-0.0002,-0.0001,-0.0005,-0.0002,-0.0003,-0.0001,-0.0003,-0.0001,-0.0003,-0.0,-0.0004,-0.0001,-0.0007,0.0001,-0.0004,-0.0003,-0.0003,0.0003,-0.0007,-0.0008,-0.0007,-0.0006,-0.0002,-0.0,-0.0003,0.0313,-0.0008,-0.0004,-0.0008,0.0003,0.0,-0.0001,0.0076,-0.0005,-0.0009,-0.0006,-0.0004,0.0007,-0.0003,-0.0002,0.0016,0.0009,-0.001,-0.0002,-0.002,0.9282,-0.0003,-0.0014,0.0042,0.0001,-0.0007,-0.0007,0.1349,-0.0001,-0.0004,-0.0,-0.0002,0.0,-0.0002,-0.0003,-0.0003,0.0,0.0001,-0.0001
{2: [1]},-0.0001,-0.0003,-0.0003,-0.0004,-0.0009,-0.0004,-0.0002,-0.0007,-0.0008,-0.0016,-0.0013,-0.0003,0.0006,-0.001,-0.0008,-0.0015,-0.001,-0.0005,-0.0019,0.0002,-0.0004,-0.0006,-0.0005,-0.0007,-0.0016,-0.0011,-0.0026,0.0,-0.0009,-0.0008,-0.001,-0.0011,-0.0009,-0.0015,-0.0017,-0.0009,-0.0005,-0.0017,-0.0007,-0.0015,-0.0019,-0.0014,-0.0028,-0.001,-0.0013,-0.0008,-0.0041,-0.0023,0.7311,-0.0007,-0.0026,0.0003,-0.0007,-0.0006,-0.0077,-0.0016,0.0149,0.0019,-0.002,0.0001,-0.0036,0.9488,-0.0012,-0.0033,0.0221,0.7348,-0.0034,0.0111,0.9432,-0.0021,0.9632,-0.0021,-0.0007,0.0003,0.0002,0.0001,-0.0002,-0.0004,-0.0002,-0.0009
{2: [2]},0.0002,0.0,0.0004,-0.0012,-0.0007,0.0001,-0.0003,-0.0001,-0.0003,-0.0007,0.0011,-0.0006,-0.0003,0.0006,0.0001,-0.0003,0.0004,-0.0002,0.0017,-0.0004,-0.0002,0.0008,-0.0001,-0.0003,0.9579,0.0014,0.0075,0.0008,-0.0003,0.0006,-0.0003,-0.0005,0.0018,0.9652,0.0044,-0.0018,-0.0008,0.9367,0.0005,-0.0003,0.6057,0.0024,0.0009,0.0002,0.0033,-0.001,0.0003,0.0008,0.0126,-0.0002,0.0016,0.002,0.0029,0.0019,-0.0018,-0.0015,0.0036,0.0007,-0.0003,0.0988,-0.0008,0.0079,0.0021,0.0023,-0.4417,0.0005,0.0009,-0.037,0.7824,0.5253,0.0104,0.0006,-0.0003,-0.0001,0.0947,0.0006,0.0007,0.0006,0.0004,0.0014
{2: [3]},0.5671,0.0015,0.0738,0.0113,0.0055,0.0479,0.0009,0.4381,0.4202,0.006,0.0716,0.0022,0.0051,0.1916,-0.0009,0.3342,0.4813,0.0034,0.1114,0.002,0.0041,0.1436,-0.0003,0.4288,0.4924,0.0036,0.1071,0.0019,0.0065,0.1988,-0.0012,0.4547,0.4026,0.0049,0.1006,0.007,0.0067,0.2096,-0.0004,0.5121,0.4622,0.0011,0.0755,0.0114,0.0088,0.0928,0.0012,0.413,0.7333,0.0012,0.0921,0.0104,0.0034,0.1083,0.0025,0.441,0.7528,0.0015,0.1103,0.0039,0.0094,0.25,-0.0001,0.4065,0.0047,0.0016,0.1197,0.0032,0.0102,0.0727,0.0031,0.2641,0.3447,0.0022,0.0358,0.0048,0.0018,0.0654,0.0016,0.3642
{2: [4]},0.0017,0.0007,0.0,-0.0005,0.0001,-0.0002,-0.0002,0.0004,0.0029,0.0027,-0.0004,-0.0002,-0.0013,0.0004,0.0001,0.001,0.0017,0.0017,0.0002,-0.0001,-0.0009,0.0003,-0.0001,0.0005,0.9397,0.0045,-0.0007,-0.0,0.0003,0.0004,-0.0009,-0.0004,0.02,-0.0005,-0.0011,-0.0003,-0.0003,-0.0001,-0.0002,0.0013,0.0024,0.0739,-0.0002,-0.0009,-0.0005,-0.0006,-0.0009,0.0016,0.0142,0.0014,-0.0015,-0.0001,0.0006,-0.0003,-0.0011,0.0002,0.0313,0.0025,-0.0006,-0.0001,-0.0013,0.6195,-0.0016,0.0031,0.0033,0.0552,-0.0011,-0.0014,0.0429,-0.0002,-0.0006,0.0028,0.0036,0.0017,0.0003,0.0,0.0002,-0.0002,-0.0002,0.0011
{2: [5]},0.0001,0.0002,0.0003,0.0001,0.0002,0.0,-0.0,0.0002,0.0003,0.0002,-0.0001,0.0001,0.0,0.0002,0.0003,0.0005,0.0003,0.0001,0.0003,0.0002,0.0003,0.0,0.0003,0.0003,0.0004,0.0011,0.0007,0.0003,0.9463,0.0001,0.0008,0.0003,0.0001,-0.0004,0.0002,0.0,-0.0003,0.0003,-0.0002,0.0004,0.0099,0.9357,0.9303,0.0007,0.1469,-0.0008,-0.0027,-0.0014,0.9572,0.0001,-0.0021,0.2048,0.0016,0.9407,-0.0083,-0.0032,0.9352,0.9375,0.9126,0.9701,0.0235,0.9443,0.9545,-0.0022,0.021,0.9493,0.9386,0.0121,0.949,0.9656,0.9604,0.9625,-0.0004,0.0,0.0006,0.0001,0.0002,-0.0002,0.0001,0.0
{2: [6]},0.0193,0.0006,0.0001,0.001,0.0002,0.0002,0.0022,0.0012,0.0255,0.002,-0.0001,0.0001,0.0,0.0013,0.9263,0.0004,0.0111,0.0004,0.0006,0.0003,-0.0001,0.0037,0.0029,0.0006,0.9531,0.0043,-0.0002,0.0007,0.0011,0.5705,0.9421,0.0002,0.9088,0.0031,-0.0011,0.9396,0.0,0.9284,0.9622,0.0019,0.0226,0.9511,-0.0001,0.0053,0.001,0.8793,0.9401,0.0036,-0.0053,0.0014,-0.0007,0.9624,0.0,-0.0004,0.3432,0.0032,-0.0013,-0.0019,-0.0006,0.8132,-0.0019,0.6647,0.9171,-0.0017,0.0011,-0.0006,-0.0003,0.0024,-0.0135,0.0181,0.95,0.0014,0.9646,0.0008,0.001,0.0028,0.0001,0.2911,0.9719,0.0016
{2: [7]},0.0009,0.0008,0.0006,-0.0003,0.0,-0.0006,-0.0012,0.0001,0.001,0.0011,0.0,0.0001,0.0011,0.0013,-0.0012,0.0005,0.0003,0.0006,0.0008,-0.0001,0.0002,-0.0003,-0.0011,0.0002,0.0004,0.0025,0.0034,0.0003,0.019,0.0002,-0.0015,0.0007,0.0005,0.01,0.0033,-0.0,-0.0,0.0023,-0.0005,0.0008,-0.001,0.95,-0.0005,0.0004,-0.0009,-0.0014,-0.0028,0.0006,0.963,0.2677,-0.0028,0.0011,0.0086,0.9354,-0.0095,-0.003,0.9346,0.7361,-0.0025,0.0013,-0.0011,0.9515,0.3949,0.0016,0.023,0.9611,-0.0018,0.0134,0.9501,0.9678,0.9617,0.943,0.001,0.0019,0.0574,-0.0002,0.0003,-0.0006,-0.0015,0.002
{2: [8]},-0.0002,0.9648,0.0003,-0.001,-0.0004,0.08,-0.0001,-0.0007,0.0,0.9604,-0.0015,0.0001,0.012,0.075,-0.0002,-0.0003,-0.0002,0.9612,-0.0015,0.0001,-0.0012,0.2917,-0.0006,-0.0003,-0.0003,0.9603,-0.0022,0.0002,0.4322,0.5954,-0.0004,-0.0004,-0.0001,0.9669,-0.0022,-0.0001,0.7779,0.881,0.0,-0.0004,-0.0002,0.9583,-0.0004,-0.0006,-0.0008,0.6592,-0.0001,-0.0007,-0.0014,0.9616,-0.0015,-0.0003,-0.0016,0.948,0.0002,-0.0023,-0.0003,0.9505,-0.0009,-0.0002,-0.002,0.9442,0.0003,-0.0011,-0.0023,0.9616,-0.0007,-0.0063,0.246,0.0975,0.0009,-0.0019,-0.0008,0.9698,0.0055,0.0001,-0.0005,0.1763,0.0008,-0.0
{2: [9]},0.0003,0.0011,0.0006,-0.0001,0.0011,0.0008,-0.0011,0.0002,-0.0004,0.0032,0.0012,-0.0004,-0.0007,-0.0004,0.0018,-0.0012,-0.0006,0.0018,0.0027,0.0004,0.0015,-0.0001,0.0004,-0.0008,-0.0005,0.0043,0.0038,-0.0005,-0.0002,-0.0007,0.0019,0.0006,-0.0005,0.002,0.0031,-0.0011,-0.0005,0.0001,0.0005,-0.0009,-0.0009,-0.0,0.0001,-0.0001,-0.0008,0.0017,-0.0026,-0.0008,-0.0025,0.002,0.0039,-0.0,0.0002,0.0015,-0.0041,0.0007,0.0064,0.0107,-0.0008,0.0003,-0.0013,-0.0007,0.0007,-0.0004,0.0002,0.0008,0.0003,-0.001,-0.0024,0.0005,-0.0006,0.0008,0.0002,0.0007,0.0006,0.0006,0.0003,0.0003,0.0013,0.0011
{2: [10]},0.0029,0.0649,-0.0002,-0.0001,-0.0016,0.0138,0.0006,-0.0002,0.0028,0.3361,0.0007,0.0001,-0.0,0.3229,-0.0,-0.0,0.0025,0.0865,-0.0012,0.0001,-0.0008,0.1596,-0.0004,-0.0001,0.0029,0.5514,-0.0007,0.0001,-0.0013,0.7089,-0.0002,0.0,0.0051,0.9703,-0.0012,0.0004,0.0001,0.9229,-0.0002,0.0003,0.0024,0.9532,0.0001,0.0001,-0.002,0.0159,0.0023,-0.0,0.0628,0.0373,-0.002,-0.0006,0.0002,0.7468,0.0019,-0.0009,0.0191,0.0277,0.0003,-0.0002,-0.0003,0.9471,0.5823,-0.0006,0.0039,0.8752,0.0008,0.0019,-0.0049,0.2314,0.0059,-0.0005,0.0013,0.784,0.001,-0.0,-0.0007,0.928,0.0042,-0.0001
{2: [11]},0.0001,-0.0,0.0001,0.0002,-0.0001,0.0,0.0001,0.0001,0.0,-0.0,0.0007,0.0001,-0.0,-0.0003,0.0009,-0.0002,0.0001,-0.0,0.0002,0.0001,-0.0,-0.0001,0.0,0.0,-0.0,-0.0001,0.0002,-0.0,-0.0001,-0.0003,0.0003,0.0003,-0.0001,-0.0001,0.0009,0.0,0.0001,-0.0003,0.0007,0.0002,0.0001,-0.0004,0.0001,0.0004,0.0001,-0.0,-0.0,0.0009,0.1399,0.0,-0.0011,-0.0001,-0.0,0.0,-0.0009,-0.0005,0.0199,-0.0007,0.0001,0.0002,-0.0004,0.245,0.0005,0.0,0.0078,-0.0001,0.0005,0.0059,0.0604,-0.0003,0.0021,0.0005,0.0001,0.0,0.0,0.0001,-0.0,0.0001,0.0,0.0003
{2: [12]},0.0003,-0.0001,-0.0001,0.0,0.0,0.0001,0.0007,-0.0006,-0.001,-0.0017,-0.0002,-0.0003,0.0001,0.0002,0.0003,-0.0015,-0.0002,-0.0006,-0.0002,-0.0001,0.0,0.0,0.0006,-0.0012,-0.0009,-0.0007,-0.0004,-0.0002,0.0003,-0.0004,0.0006,-0.0017,-0.0011,-0.0017,-0.0003,-0.0008,0.0,0.0001,-0.0004,-0.0011,-0.0004,0.0728,0.0001,-0.0003,0.0002,-0.0001,-0.0003,-0.001,-0.0032,0.0,-0.0026,-0.0002,0.0001,0.0009,-0.0069,-0.0001,-0.0009,0.0022,0.0003,-0.0,-0.0007,0.0112,-0.0004,-0.0027,0.0004,-0.0002,-0.0003,0.0003,-0.003,0.0006,-0.0013,-0.0001,0.0001,-0.0002,0.0007,-0.0001,-0.0001,0.0,0.0003,-0.0007
{2: [13]},0.0002,-0.0002,0.0003,0.0195,-0.0,-0.0001,0.0016,-0.0008,0.0001,0.0013,-0.0007,0.9629,0.0018,-0.0002,0.0011,-0.0002,0.0005,-0.0001,-0.001,0.0445,0.0001,0.0002,0.0013,-0.0005,0.0013,0.0002,0.0005,0.9149,0.01,0.0001,-0.0004,-0.0003,-0.0014,0.0011,0.0001,0.9507,-0.0001,-0.0008,0.0005,-0.0002,0.0018,-0.0007,-0.0005,0.7747,0.0007,-0.0004,0.0019,-0.0018,0.0175,-0.0007,-0.0011,0.9511,0.0003,-0.0001,-0.0072,-0.0019,0.0155,-0.0011,-0.0014,0.9383,-0.0015,0.0982,0.0007,-0.0033,-0.0002,0.0007,-0.0006,-0.0016,0.0625,-0.0012,-0.0015,-0.0011,-0.0006,0.0003,0.0011,0.2514,0.0,-0.0006,0.0024,-0.0023
{2: [14]},-0.0002,-0.0002,0.0006,0.0005,-0.0008,-0.0002,0.0012,-0.0001,0.0007,-0.0016,-0.0001,0.0005,-0.0001,-0.0002,0.0005,-0.0005,0.0,-0.0,0.0003,0.0005,0.0001,0.0002,0.0007,-0.0003,0.0002,0.0007,0.0005,0.0005,-0.0001,0.0003,0.0013,-0.0005,0.001,-0.0001,0.0004,0.0004,-0.0005,-0.0005,0.0006,-0.0004,-0.0,0.6115,0.0003,0.0007,-0.0003,-0.0004,-0.0001,-0.0006,0.0069,-0.0005,0.0014,0.0004,0.0008,0.0002,-0.0003,-0.0004,0.0897,-0.0015,-0.0002,0.0001,0.0006,0.9372,0.0006,0.001,0.001,0.0,0.0014,-0.928,-0.012,0.0,0.0003,0.0004,-0.0008,0.0002,0.0016,0.0006,0.0001,-0.0,0.0009,-0.0004
{2: [15]},-0.0004,0.0053,-0.0006,0.0012,0.001,0.0002,-0.0005,-0.0005,-0.0014,0.0205,-0.0011,0.0021,0.0038,-0.0003,-0.0002,-0.0011,-0.0011,0.0209,-0.0022,0.0006,0.0009,0.0003,0.0004,-0.001,-0.0011,0.0316,-0.0008,0.0013,0.0082,0.0005,-0.0004,-0.0011,-0.0009,0.024,0.0013,0.0003,0.0038,0.0005,0.0004,-0.0006,-0.0006,0.797,-0.0014,0.0044,0.0058,0.0004,-0.0001,-0.0006,-0.0001,-0.0002,-0.0016,0.0003,-0.0003,-0.0001,0.0031,-0.0015,-0.0029,0.0724,-0.0024,0.0004,0.0008,0.0501,0.0157,-0.0009,0.0034,0.0016,-0.0017,0.0056,0.7555,0.0,-0.0011,-0.0003,-0.0005,0.007,-0.0003,0.0023,0.0003,0.0,0.0009,-0.0005
{2: [16]},0.9551,0.0034,-0.0001,0.0839,0.9326,0.0027,-0.0004,0.0014,0.9518,0.0001,0.0,0.0587,0.9383,0.0033,-0.0003,-0.0006,0.9455,0.0017,-0.0009,0.0201,0.8911,0.0034,-0.0001,-0.0004,0.9571,0.0003,-0.0,0.0492,0.9474,0.0045,-0.0002,-0.001,0.9513,0.004,0.0006,0.1187,0.9442,0.0049,-0.0002,0.0005,0.9622,0.0086,-0.0003,0.148,0.9491,0.0075,-0.0001,0.0017,0.9565,0.004,-0.0006,0.0837,0.9545,0.0033,-0.0007,0.0023,0.9461,0.0011,-0.0005,0.0356,0.9569,0.0118,-0.0001,0.0041,0.0048,0.0007,-0.0003,-0.0014,0.9163,0.0052,0.0001,0.0007,0.9702,0.0021,0.0004,0.0607,0.9566,0.0056,0.0008,0.0004
{2: [17]},0.0006,0.0008,0.0003,-0.0003,0.0013,0.0003,-0.0002,0.001,0.0014,0.0014,0.0004,0.0004,0.001,0.001,0.0003,0.0022,0.0003,0.001,0.0008,0.0002,0.0006,0.0004,0.0002,0.0015,0.0004,0.0004,0.0004,0.0001,0.0012,0.0012,0.0004,0.0023,0.0012,0.0009,0.0002,0.0013,0.0009,0.0011,0.0002,0.0023,0.0007,0.145,0.0018,0.0007,0.0018,0.002,0.001,-0.0012,-0.001,-0.0003,0.0013,-0.0002,0.0005,0.0011,-0.0005,-0.0008,-0.0025,0.0004,0.0013,-0.0001,-0.0027,-0.002,0.0004,-0.0008,-0.9388,0.0003,0.0024,-0.7724,-0.0115,0.0011,0.0024,-0.0007,0.0003,0.0012,0.0006,0.0003,0.0003,0.0005,0.0011,-0.0002
{2: [18]},0.0034,-0.0001,0.0016,0.0019,-0.0013,0.0022,0.0048,-0.0002,0.0039,0.0019,0.0009,-0.0,-0.0011,0.0001,0.0013,-0.0001,0.0021,0.001,0.0087,-0.0002,-0.0007,0.0009,0.002,0.0001,0.0035,0.0024,0.0054,0.0006,-0.0012,0.0004,0.0023,0.0,0.0033,0.0039,0.0048,-0.0004,-0.0006,0.002,0.0009,-0.0001,0.001,0.1512,0.0017,0.0021,-0.0008,0.0019,0.0057,-0.0007,0.033,-0.0009,0.0013,0.0003,-0.0008,0.002,0.0018,-0.0006,0.0747,0.0046,-0.0007,0.0,-0.0041,0.0227,0.0031,-0.0005,-0.0015,0.0001,0.0004,-0.0041,-0.0108,0.0003,0.0017,-0.0006,0.0006,0.0007,0.0054,0.0001,-0.0003,0.0016,0.0017,-0.0001
{2: [19]},0.0023,0.0023,0.0017,0.0015,0.001,0.0013,0.0016,0.0013,0.0023,0.0015,0.0046,0.002,0.0087,0.0012,0.0039,0.0009,0.0014,0.0025,0.0029,0.0013,0.0005,0.0008,0.0005,0.0007,0.0041,0.0027,0.0059,0.0019,0.2584,0.0041,0.0041,0.0006,0.0013,0.0003,0.0057,0.0011,0.0035,0.0015,0.002,0.0012,0.0026,0.0524,0.0043,0.0034,0.0132,0.0025,0.0017,0.001,0.9465,0.069,-0.001,0.0017,0.0006,0.0012,-0.0052,-0.0014,0.6004,0.0045,0.0007,0.0023,-0.0019,0.9339,0.929,0.0008,0.0007,0.9304,0.0053,0.0022,0.9327,0.9418,0.9431,0.9616,0.0015,0.0026,0.0044,0.0018,0.0013,0.0009,0.0019,0.0018
{2: [20]},0.0062,0.9554,-0.0006,0.0,0.0007,0.0,-0.0007,0.0001,0.0048,0.963,-0.0002,-0.0002,0.0015,0.0008,-0.0004,-0.0014,0.006,-0.0001,-0.0016,0.0,0.0005,0.0,0.0002,-0.0009,0.004,0.9648,0.0015,0.0,0.1395,0.0008,-0.0015,-0.0016,0.0019,0.9688,0.0004,-0.0004,0.0037,0.0007,-0.0002,0.0008,0.0029,0.958,-0.0004,-0.0001,0.0014,-0.0003,-0.0012,0.0055,0.2172,0.006,-0.0026,0.0001,0.7327,0.0,-0.0038,-0.0028,0.0401,0.0211,-0.0007,-0.0003,0.0019,-0.0006,-0.0015,-0.0021,-0.002,0.9301,-0.0005,-0.0562,0.3289,0.0,0.0002,-0.0011,0.0009,0.1346,0.0006,0.0002,0.0006,-0.0001,0.0016,-0.0013
{2: [21]},0.0746,0.0084,0.2439,0.0061,0.0739,0.0117,0.0609,0.1069,0.0923,0.0122,0.0647,0.0028,0.0405,0.0095,0.0332,0.1593,0.1145,0.0155,0.1548,0.0018,0.0402,0.0106,0.0443,0.2387,0.1204,0.0133,0.1286,0.0039,0.0621,0.0109,0.0494,0.2187,0.0807,0.0129,0.1386,0.0038,0.0578,0.021,0.038,0.1052,0.0789,0.0133,0.1105,0.0041,0.049,0.0137,0.0489,0.1491,0.1574,0.0085,0.1272,0.0096,0.0176,0.0201,0.0943,0.1002,0.168,0.0137,0.2002,0.0047,0.049,0.0621,0.0484,0.134,-0.0002,0.0059,0.1505,-0.0016,0.0753,0.01,0.0709,0.152,0.063,0.0108,0.1763,0.0036,0.0265,0.0107,0.0629,0.1652
{2: [22]},0.0023,0.356,0.0089,0.7711,0.8024,0.0045,0.2235,0.0065,0.0023,0.4507,0.0043,0.6242,0.6776,0.0041,0.051,0.0059,0.0029,0.2953,0.0065,0.5112,0.6252,0.003,0.0574,0.0056,0.0021,0.2753,0.0059,0.641,0.7384,0.0043,0.0391,0.0046,0.0022,0.4793,0.0044,0.645,0.5228,0.0047,0.065,0.0062,0.0026,0.4086,0.0026,0.7081,0.8002,0.0055,0.1758,0.0117,0.01,0.2854,0.0053,0.8399,0.7597,0.006,0.2202,0.009,0.0135,0.3954,0.0041,0.8326,0.8301,0.022,0.2451,0.0088,0.0068,0.4124,0.0012,0.0012,0.7581,0.0061,0.2324,0.0086,0.0013,0.4822,0.0046,0.7206,0.7445,0.0045,0.3683,0.0088
{2: [23]},0.0004,0.0027,0.0004,0.0005,0.0017,0.0006,0.0001,0.0003,0.0015,0.0039,0.0017,0.0035,0.0009,0.004,0.0089,0.001,0.0002,0.0028,0.0007,0.0013,0.0002,0.0021,0.0017,0.0003,0.0013,0.0002,0.0009,0.0018,0.0012,0.0026,0.0035,0.0015,0.0017,0.0007,0.0034,0.0047,0.0016,0.0039,0.002,0.0016,0.001,-0.0003,-0.0001,0.0037,0.0013,0.001,-0.0009,0.0009,-0.0005,0.0006,0.0005,0.0011,0.0013,0.0008,-0.0068,-0.0009,0.0055,0.0025,0.0024,0.0014,0.0,0.0002,0.003,0.002,-0.0031,0.0051,0.0024,-0.0142,-0.0045,0.0015,0.0026,0.0021,0.0002,0.0021,0.0006,0.0021,0.001,0.0006,0.0014,0.0003
{2: [24]},0.0486,0.0006,0.3303,0.0024,0.0001,0.0015,-0.0013,0.0693,0.0421,0.0006,0.0842,0.0026,-0.0003,0.0015,-0.0006,0.0988,0.0369,0.0006,0.3031,0.0013,-0.0004,0.0011,-0.0011,0.0902,0.0465,0.0005,0.3446,0.0019,-0.0001,0.0012,-0.0004,0.0941,0.0848,-0.0001,0.4043,0.0041,0.0004,0.0021,-0.0006,0.1571,0.0337,0.0078,0.1011,0.0047,0.0,0.0017,-0.0041,0.1097,0.1061,-0.0003,0.1464,0.0012,-0.0008,0.0055,-0.007,0.0386,0.1109,-0.0014,0.0793,0.0006,-0.0018,0.7774,-0.0018,0.0195,-0.0011,-0.0008,0.0603,0.0022,-0.0013,0.0013,-0.0043,0.0748,0.0181,0.0001,0.8868,0.0021,-0.0001,0.0022,-0.0015,0.0904
{2: [25]},0.0018,-0.0005,0.0009,-0.0002,-0.0012,0.001,0.0016,0.0005,0.002,-0.0009,-0.001,0.0011,-0.0007,0.0022,0.0013,0.0005,0.0031,-0.0006,-0.0012,0.0008,-0.0,0.003,0.0012,0.0002,0.003,0.0003,-0.0011,0.0013,-0.0015,0.0027,0.0005,-0.0003,0.0013,-0.0,-0.0008,0.0012,-0.0014,0.0023,0.0007,0.0002,0.0018,-0.0015,0.0047,0.0046,0.0,0.0079,0.0034,0.0016,0.0385,0.0003,0.0074,-0.0011,0.0087,0.0012,0.0046,0.0015,0.0978,0.0004,0.0061,0.0002,0.0036,0.0064,0.0064,0.0046,-0.0472,0.0029,0.0049,-0.5399,-0.0053,0.0094,0.0006,0.0038,0.0007,0.001,0.0011,0.0005,0.0003,0.002,0.0043,0.0018
{2: [26]},0.0061,0.0345,0.003,0.0074,-0.0002,0.0122,0.0251,0.007,0.0134,0.0543,0.0014,0.0044,-0.0004,0.0189,0.0273,0.0063,0.0131,0.0506,0.0043,0.0042,-0.0,0.0184,0.033,0.0072,0.0134,0.0574,0.0012,0.005,-0.0007,0.0215,0.0355,0.0064,0.0106,0.0675,0.0042,0.0053,-0.0004,0.0271,0.0089,0.0065,0.0063,0.0288,0.0015,0.006,-0.0015,0.0154,0.0398,0.0066,0.122,0.038,0.0029,0.0058,-0.0003,0.0175,0.0698,0.0128,0.0272,0.0137,0.0016,0.0036,-0.0029,0.0768,0.0294,0.0057,0.0173,0.2387,0.0038,0.0024,0.663,0.0623,0.1223,0.003,0.002,0.0435,0.004,0.0061,-0.0003,0.0139,0.0272,0.0077
{2: [27]},0.0001,0.0001,-0.0,0.0,-0.0,0.0,-0.0005,0.0002,0.0,0.0009,0.0,0.0003,0.0001,0.0005,0.0,0.0002,0.0,0.0004,0.0017,-0.0,-0.0,0.0,0.0005,0.0002,0.0001,0.0003,-0.0001,0.0003,0.0,0.0019,-0.0008,0.0002,0.0001,0.0006,0.001,0.0008,-0.0,0.0008,0.0003,0.0002,0.0001,-0.0021,0.0002,0.0013,-0.0002,0.0008,-0.0034,-0.0015,0.0079,-0.0,-0.0012,0.0001,0.0001,0.0001,-0.0044,-0.0003,0.0062,-0.0002,-0.0016,0.0002,0.0,-0.0002,0.0007,0.0001,0.0,0.0243,-0.001,0.0045,-0.0002,0.0011,0.8518,-0.0001,0.0001,0.0,0.0,-0.0001,-0.0,-0.0,-0.0002,0.0
{2: [28]},0.0001,0.0052,0.7596,0.0008,-0.0009,0.0033,0.1066,0.0016,-0.0001,0.0309,0.0599,0.0006,-0.0004,0.0036,0.0888,0.0016,-0.0003,0.0234,0.7232,0.0001,-0.0002,0.0042,0.0904,0.0014,0.0003,0.0317,0.9402,0.0015,-0.0006,0.0055,0.1502,0.0016,0.0,0.0377,0.8911,-0.0007,-0.001,0.0317,0.8622,0.0017,-0.0005,0.0159,0.8187,0.0032,-0.0009,0.0063,0.2375,0.0027,0.0419,0.0065,0.5556,0.0012,-0.0014,0.0015,0.1873,0.0017,0.0471,0.0068,0.7679,0.0005,-0.0023,0.9339,0.9453,0.001,0.0042,0.008,0.0798,0.0063,0.2594,0.0016,0.6761,0.0016,0.0003,0.009,0.9474,0.0001,-0.0,0.0188,0.8701,0.002
{2: [29]},-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001,-0.0,-0.0,-0.0001,-0.0,-0.0,-0.0,-0.0001,-0.0,-0.0,-0.0001,-0.0001,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001,0.0,-0.0,-0.0001,0.0,-0.0,-0.0001,0.0002,0.0,0.0003,-0.0,-0.0,-0.0,-0.0001,-0.0001,-0.0003,-0.0003,-0.0,-0.0,-0.0001,0.0007,-0.0,0.0001,-0.0011,0.0001,-0.0001,0.0,0.0013,0.0,0.0004,-0.0001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
